Research ID,Taxonomy Skill,NLP Score
5291098497,autodesk autocad civil 3d,0.08008491926470547
5294158429,oracle beehive,0.09875581247264123
5294158429,oracle clinical,0.08093215597835632
4981286606,oracle beehive,0.10308377110299251
4981286606,oracle clinical,0.08447899554323257
5291116191,computerized maintenance management system cmms,0.11681230111880266
5260389729,oracle database,0.15630596281624917
5260389729,web conferencing software,0.11056998665862804
5260389729,oracle beehive,0.09092267701769745
5291124216,root cause analysis software,0.08232488723779685
5291124216,oracle beehive,0.0803366908586925
5184634857,root cause analysis software,0.08788530629114026
5184634857,capacity planning software,0.0806349853391638
5291979410,oracle clinical,0.08663522801422763
5291979410,oracle software,0.08439149719199078
5291979410,oracle beehive,0.08310927961621072
5270228790,feed concrete mixer,0.09870712271492173
4981279485,programming languages,0.09294592833821058
5291995104,collect cyber defence data,0.0909840153171541
5291993611,oracle clinical,0.10827427628387444
5291993611,oracle beehive,0.09762763726612857
5249458759,use accounting systems,0.11683060381597087
5291162703,navigation software,0.08816228579262515
5291164257,navigation software,0.08365325013884639
5292024524,staff scheduling software,0.0930262001925219
5292024524,workbrain employee scheduling,0.0817254141193566
5291206201,adobe analytics,0.1383724091027858
5291206201,google analytics,0.08385939485587848
5292063624,meet commitments,0.10040308751323541
5294266509,tanks,0.11378287381989276
5292085564,design optical systems,0.09304212933218206
5292089298,3d printing software,0.08084960171277508
5100477049,virtual case management,0.09779631114745906
5100477049,apply case management,0.08978178244513872
5050405793,security testing software,0.11856824819143481
5050405793,penetration testing software,0.11343905999753198
5050405793,perform ict security testing,0.10770854009189124
5050405793,web application software,0.08856267719005965
5245108864,apply finish to concrete,0.131408400614489
5245108864,remove concrete forms,0.11121241923057994
5245108864,lay concrete slabs,0.105138934824262
5050403591,network architecture design software,0.1083246034344873
5050397770,microservices architecture,0.14072276691901978
5050397770,amazon web services aws software,0.12315913099651987
5050397770,node js,0.11766694864689689
5050397770,amazon web services aws cloudformation,0.09260904047310782
5050397770,restful api,0.08488455746478868
5050404760,maintain material handling equipment,0.09568599718304638
5050404760,operate material handling equipment,0.09297721253219897
5050404760,monitor heavy machinery,0.08534891436591302
5050404760,fishbowl warehouse,0.08389742293172688
5100469034,apply case management,0.10065249975985531
5100469034,virtual case management,0.08909116169070555
5050404952,kubernetes,0.08718440496107585
5245111581,operate water purifying equipment,0.10532549839228122
5245084901,follow up accounts receivables,0.08922830262057978
5094305678,perform clerical duties,0.14645829922252557
5050394715,spring boot,0.11738757238556273
5087314251,monitor the welfare of animals,0.08904914705693562
5050402348,definiens developer,0.0882797237728681
5286232436,shape sheet metal objects,0.10784374839043487
5260613114,appraisal software,0.08939605892373848
5262062555,communicate with media,0.09500676026141966
5255397525,photograph crime scenes,0.11072654549726343
5255397525,examine crime scenes,0.09125281213848424
5202018708,commercial driver s license information system cdlis,0.11535144244641737
5202018708,operate oxy fuel welding torch,0.08647137823655372
5294307099,project manager online projectmanager com,0.08034411795837874
5288487470,respond to emergency calls for repairs,0.11941265624154607
5295140402,universal tax systems taxwise,0.08603496523448907
5278805497,write leasing reports,0.08034853450809697
5280793514,manage alarm system,0.0943232466070542
5280893876,maintain material handling equipment,0.14092649568377852
5280893876,operate material handling equipment,0.13626654451055484
5280893876,automated material handling software,0.11427535119371525
5280893876,fishbowl warehouse,0.08391183910935762
5247198509,exercise security in hospitals,0.08344703086133923
5129734002,perform loading and unloading operations,0.08248391498130855
5087371907,schedule and dispatch drivers,0.08178437687160123
4960146238,conduct threat intelligence,0.09383550490557181
4960146238,google,0.08718336543693422
4960146238,google cloud software,0.08633620479590391
5215873542,iptor supply chain,0.10638826818644319
5215873542,maintain material handling equipment,0.09189833427576223
4389038999,carry out financial transactions,0.10661405295271421
5249241794,perform green machining,0.10011340836880425
5249241794,show entrepreneurial spirit,0.080800912654303
5188642854,oracle beehive,0.0859464879122709
5266957388,iptor supply chain,0.1418705768746992
5266957388,ifs applications for supply chain management,0.0904756336955973
5277365132,provide visitor information,0.09166301993870876
5252452858,forecast production quantities,0.09327691401100688
5267068514,electronic health record ehr software,0.11800218115458859
5267068514,diagnostic and procedural coding software,0.10478364475439017
5267019140,netsuite neterp,0.15786367438396154
5267019140,sap erp financials,0.1069784500662261
5267019140,oracle beehive,0.09566490430737712
5262419203,instructional software,0.08657768149228459
5186166473,write leasing reports,0.09855870919193188
5232403400,coach team on visual merchandising,0.09381717896956972
5232403400,carry out cross merchandising,0.08238455286286046
5250461049,manage closed circuit television system,0.08083079859571775
5264130365,google ads,0.16274962561502243
5249522181,maintain hydraulic systems,0.08305226196165741
5198325337,carry out invasive cardiovascular procedures,0.13266105035601153
5198327378,carry out invasive cardiovascular procedures,0.1376958436250636
4694937106,complete clinic,0.09297963136258482
5217692018,iptor supply chain,0.11785361440007933
5217692018,ifs applications for supply chain management,0.10129444908231994
5217692018,analyse supply chain strategies,0.09794934715150973
5217692018,oracle e business suite supply chain management,0.09068122272549387
5153276770,data warehouse software,0.093403257010481
5154933597,adhere to standard operating procedures,0.08686877897671404
5245151900,oracle clinical,0.10726764075193528
5245151900,oracle beehive,0.09114010302221034
5148295270,iptor supply chain,0.1318191127078613
5148295270,ifs applications for supply chain management,0.09642118994469027
5284041869,perform aircraft maintenance,0.1134664148168384
5250539551,chef,0.10272930961411868
5250539551,monitor the use of kitchen equipment,0.08361109335996698
5212435482,manage customer service,0.08803359049456319
5249219387,commercial driver s license information system cdlis,0.0997006923931246
5215849951,oracle cloud software,0.09835434295763314
5215849951,oracle beehive,0.09447456689630303
5215849951,oracle inventory,0.0881180524997616
5165705112,maintain material handling equipment,0.10503828267643066
5165705112,automated material handling software,0.09909741537180691
5165705112,operate material handling equipment,0.09604762958464774
5165705112,computerized maintenance management system cmms,0.0821010254861412
5189731220,sap netweaver,0.08418559381223761
5249361040,evaluate nursing care,0.09611582372558285
5249361040,implement nursing care,0.09557653737587796
5249357474,evaluate nursing care,0.09139231187545903
5249357474,implement nursing care,0.09083418729435877
4818955085,adhere to standard operating procedures,0.0868710311663849
5210963658,ibm cloud,0.1477731842885928
5210963658,ibm terraform,0.08692396396226745
5188667428,calibrate laboratory equipment,0.10929563171346295
5188667428,maintain laboratory equipment,0.09853546552647999
5188667428,maintain prosthetic orthotic laboratory equipment,0.08094453927539956
5215869774,shipping software,0.10525395813451248
5215869774,check shipments,0.09128331348076787
5198323342,carry out invasive cardiovascular procedures,0.14073145856304473
5125284299,sap netweaver,0.10339366772074944
5125284299,sap software,0.09131701290710291
5193057535,infinite radiology opal rad,0.08171150335065662
5161669459,provide legal advice,0.08660641400907956
5250462114,virtual reality software,0.11650863586831282
5125287647,sap netweaver,0.10754309848276043
5125287647,sap software,0.09498177914283676
5037147849,write leasing reports,0.09793596644924872
5259691041,contribute to continuity of health care,0.09826245152368485
5259691041,manage disaster recovery plans,0.08061861502336883
5208806118,perform flight manoeuvres,0.08906196068132252
5207342358,apply credit risk policy,0.0844057154332389
5204668673,contribute to development of biometric systems,0.13746755783488832
5204668673,oracle beehive,0.08109112414462588
5238892952,assume responsibility,0.08624440943739281
5260282613,microsoft dynamics,0.0855962777624944
5208812007,manage packaging material,0.08906560691148527
5186012578,teach pharmacy principles,0.0883644767284771
5181069142,carry out financial transactions,0.10754107674299362
5198328253,wash the laundry,0.08078979856489063
5288562685,project manager online projectmanager com,0.08085758053769386
5201236689,perform routine flight operations checks,0.11047496279942472
